genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Country,BTS,"EYES, NOSE, LIPS - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-",1k9khuqqY0wHE5IYEyK791,44,0.535,0.748,245226,0.436,1.35E-05,G#,0.11,-10.759,Major,0.0641,88.557,4-Apr,0.722
Country,BTS,ONLY LOOK AT ME + RINGA LINGA - BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,504M3WFELlSIxDi3cf1RTL,40,0.00125,0.523,242120,0.716,0.00128,G,0.119,-4.608,Major,0.0418,121.981,4-Apr,0.261
Country,BTS,IF YOU - BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,057ssHCqyYBRcQ6J860Kwi,40,0.608,0.25,254880,0.48,6.24E-06,D#,0.108,-7.355,Major,0.0317,84.206,4-Apr,0.0404
Country,BTS,HaruHaru - Japanese Version BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,2MTAaxiFnP9j4aqlnrfsYV,40,0.0982,0.519,226439,0.669,1.36E-06,F,0.215,-5.159,Major,0.0297,122.93,4-Mar,0.494
Country,BTS,BANG BANG BANG - BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,4nLc4sEvpD7tnfsqJDILE0,45,0.00242,0.52,226850,0.765,0.000777,G,0.0886,-9.108,Major,0.0269,126.519,4-Apr,0.876
Country,BTS,FANTASTIC BABY - BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,2Qnq0eF0UPsB13NQygcTio,43,0.226,0.567,161239,0.767,0,A,0.11,-3.904,Minor,0.119,80.105,4-Apr,0.679
Country,BTS,SOBER - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,2X24Lnb48oWOzMQBBan1qY,40,0.749,0.528,193880,0.339,0,C#,0.0976,-7.99,Major,0.0249,85.082,4-Apr,0.218
Country,BTS,LAST FAREWELL + FEELING + LIES - BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,4LFAZqC3a5GKlostZzNvK1,40,0.0228,0.603,222893,0.86,4.27E-06,E,0.463,-6.82,Major,0.0332,140.768,4-Apr,0.947
Country,BTS,å£°ã‚’ãã‹ã›ã¦ - BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,76EMME4l9yqDeCpgOYRoTM,42,0.184,0.786,238280,0.883,0,F#,0.0948,-3.55,Major,0.217,125.04,4-Apr,0.684
Country,BTS,BAE BAE - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 -THE FINAL-,6ZRrfLZkTzE39xgx1AiQzS,41,0.0937,0.719,183747,0.792,0,B,0.0869,-4.958,Major,0.0389,96.999,4-Apr,0.517
Country,BTS,LAST DANCE - KR Ver. BIGBANG SPECIAL EVENT -HAJIMARI NO SAYONARA-,7CNxhE5lXGXSXVT1H9yBd4,40,0.0957,0.392,200333,0.755,2.74E-05,G#,0.296,-3.838,Major,0.045,151.939,4-Apr,0.367
Country,BTS,LOSER,5iyjjZnL3PJ5YkqZ7U8dJW,40,0.13,0.701,208347,0.67,0,F,0.107,-5.866,Major,0.0251,97.021,4-Apr,0.654
Country,BTS,BANG BANG BANG,3OWGflbRXoABvKbz5YZXFj,40,0.168,0.588,238707,0.728,0,G#,0.163,-5.34,Major,0.0304,77.972,4-Apr,0.341
Country,BTS,IF YOU,0EWhS9tnh5XC7LP4mfEg1C,40,0.0961,0.528,254400,0.392,1.42E-06,D,0.0774,-13.57,Major,0.0302,142.352,4-Apr,0.279
Country,BTS,FXXK IT - KR Ver.,0tLuoCdvhS8gsvAAbwUI7f,42,0.00848,0.638,206614,0.863,0,B,0.0604,-5.452,Minor,0.0544,92.001,4-Apr,0.788
Country,BTS,LAST DANCE - KR Ver.,5H78WooTqR4bbH85MNKnSD,40,0.0596,0.503,199227,0.791,0,C,0.0927,-5.31,Major,0.0346,141.825,4-Apr,0.519
Country,BTS,GIRLFRIEND - KR Ver.,5C947CHVinT2cz6NSEkw5p,40,0.112,0.535,269107,0.829,0,G,0.683,-4.432,Major,0.0526,145.87,4-Apr,0.712
Country,BTS,LET'S NOT FALL IN LOVE - KR Ver.,4heisfhXaGXkOB8o37OIkr,41,0.296,0.406,181840,0.578,0,G,0.0737,-6.781,Major,0.0382,147.188,4-Apr,0.178
Country,BTS,LOSER - KR Ver.,4ME2YQNThxEW63fxojzHvN,52,0.281,0.575,185827,0.412,0,C,0.0973,-12.685,Minor,0.0387,123.172,4-Apr,0.396
Country,BTS,BAE BAE - KR Ver.,0KKist1jJYO17nOqtO1sb2,49,0.192,0.713,174107,0.927,0,C,0.118,-4.473,Major,0.0554,141.966,4-Apr,0.807
Country,BTS,BANG BANG BANG - KR Ver.,4QfjNPKNsH5OB5NilhWxSs,50,0.152,0.622,217800,0.699,0,E,0.572,-4.954,Major,0.0344,120.006,4-Apr,0.752
Country,BTS,SOBER - KR Ver.,0RqFAfEiG1m8T6Wpp3ox2h,46,0.866,0.549,173213,0.275,0.000479,F#,0.0778,-13.941,Major,0.0288,122.476,4-Apr,0.365
Country,BTS,IF YOU - KR Ver.,523oIMRrPcPpq1TywlvMCQ,41,0.134,0.799,244200,0.589,0,B,0.129,-6.296,Minor,0.0697,136.045,4-Apr,0.599
Country,BTS,ZUTTER - KR Ver.,5ltxzqmt4Ep0ssR3hIf9dp,47,0.144,0.539,190027,0.841,2.56E-05,D,0.159,-3.595,Major,0.0469,88.976,4-Apr,0.507
Country,BTS,WE LIKE 2 PARTY - KR Ver.,6AeFuwycMVxiRjHNiRcXAb,41,0.76,0.317,245173,0.199,2.14E-05,C#,0.0745,-12.597,Major,0.0385,206.364,4-Mar,0.12
Country,BTS,HEAVEN - Live,0RWoohOSucnCL7Vr8J0Fli,40,0.376,0.605,238481,0.731,1.34E-06,A,0.698,-6.224,Major,0.104,91.789,4-Apr,0.672
Country,BTS,WE LIKE 2 PARTY - Live,42J7EbIglcJtzqeMSHD16P,40,0.379,0.49,285707,0.799,0.000213,G,0.944,-8.825,Major,0.0581,138.04,4-Apr,0.445
Country,BTS,HANDS UP - Live,6dmAUEBQxDxXfOCxmW7wej,40,0.719,0.738,131400,0.557,2.88E-06,D,0.0736,-9.816,Major,0.042,97.762,4-Apr,0.761
Country,BTS,BAD BOY - Live,03q1cm3P8fQsuTNOMFyQkr,40,0.00152,0.494,290307,0.715,0.00196,F,0.104,-5.86,Major,0.0342,81.237,4-Apr,0.254
Country,BTS,LOSER - Live,26gW9rEDqVyfbDwPSCF4CP,41,0.0276,0.469,183040,0.939,0,A,0.816,-5.195,Major,0.108,173.827,4-Apr,0.328
Country,BTS,FEELING - Live,1KzxCdjKTNAm7xaN4l3aT9,40,0.849,0.348,237227,0.0834,6.12E-06,F,0.123,-16.06,Major,0.0299,82.98,4-Apr,0.138
Country,BTS,LET'S TALK ABOUT LOVE - Live,550bzTUwGQIhotK33gVvEg,42,0.263,0.498,229599,0.619,1.42E-05,G#,0.108,-5.939,Major,0.0297,145.384,4-Apr,0.569
Country,BTS,STRONG BABY - Live,68sTjNvESuo7mQ37CfCJJj,43,0.421,0.667,243563,0.402,0,F,0.138,-10.46,Major,0.175,92.836,4-Apr,0.153
Country,BTS,WINGS - Live,5kIAr777wX9wvEC0aVEleQ,50,0.000354,0.272,204402,0.908,0.0362,B,0.18,-7.928,Minor,0.103,160.913,4-Apr,0.38
Country,BTS,LOOK AT ME GWISOON - Live,5gHLzc81dYKPCIsPjnIWcd,40,0.217,0.595,239373,0.635,0,C#,0.195,-6.248,Major,0.0303,77.962,4-Apr,0.78
Country,BTS,CROOKED - Live,2tOOSmAWGNPMCUSFquZUtO,41,0.348,0.365,193662,0.562,3.43E-05,D,0.229,-5.923,Major,0.0303,90.062,4-Apr,0.467
Country,BTS,HEARTBREAKER - Live,54SEsuLm43yxTeFTkSAnk5,41,0.916,0.426,234280,0.0985,0,E,0.17,-10.76,Major,0.0386,131.158,4-Apr,0.156
Country,BTS,CRAYON - Live,5KPeSaRC84NJp4F7f7H6Lm,44,0.75,0.652,167413,0.633,0,B,0.63,-9.692,Major,0.159,164.988,4-Apr,0.9
Country,BTS,HIGH HIGH - Live,3YOv5LNRVbrmWnVVyk3Flj,57,0.245,0.56,299685,0.959,0.652,F#,0.531,-5.493,Major,0.0652,103.006,4-Apr,0.618
Country,BTS,GOOD BOY - Live,7DLZz7f70sADdkr3uspM4R,41,0.006,0.573,169877,0.612,0,F#,0.0499,-7.432,Major,0.0306,142.138,4-Apr,0.629
Country,BTS,PRETENDED - Live,30XDsaSGSxbzcEwgPCf1KJ,40,0.718,0.775,180547,0.519,2.59E-06,G#,0.0856,-10.697,Major,0.262,145.86,4-Apr,0.746
Country,BTS,DOOM DADA - Live,2RhVUYLSxepBrDEDHLJdfs,41,0.0136,0.675,205573,0.908,0.000987,E,0.169,-3.692,Major,0.0706,92.977,4-Apr,0.932
Country,BTS,"EYES, NOSE, LIPS - Live",1oRvLqwJowH9JU0uO1iVzA,43,0.714,0.825,201827,0.532,0.000312,A,0.195,-10.169,Major,0.0341,116.207,4-Apr,0.778
Country,BTS,ONLY LOOK AT ME - Live,1WrZt2KU5quTomnPATtuY9,40,0.388,0.612,156840,0.73,1.71E-05,C,0.305,-9.446,Minor,0.054,169.771,4-Apr,0.898
Country,BTS,RINGA LINGA - Live,6ZnLfoB54gB0jSsWSrm9c1,41,0.897,0.542,174973,0.231,1.80E-05,D#,0.129,-10.876,Major,0.0286,87.419,4-Mar,0.152
Country,BTS,IF YOU - Live,2MMZ1Llts0rTaU834P2Xct,41,0.119,0.722,183200,0.81,7.13E-06,G#,0.377,-7.463,Major,0.0336,123.272,4-Apr,0.561
Country,BTS,HARU HARU - Live,0Xwsncb1ALxmXAhjeQOxlC,42,0.00657,0.736,241440,0.652,0,B,0.23,-5.193,Minor,0.0871,130.034,4-Apr,0.584
Country,BTS,BANG BANG BANG - Live,3gNZ65teMnR1sAmfAMGJGF,40,0.31,0.702,143600,0.797,0,G#,0.356,-6.496,Major,0.0444,130.016,4-Apr,0.85
Country,BTS,FANTASTIC BABY - Live,65oAtBPpdlrKtVCIioBsiT,44,0.15,0.564,269693,0.404,7.61E-05,D,0.147,-11.599,Major,0.0283,127.886,4-Apr,0.328
Country,BTS,SOBER - Live,6cmc3WmJ33uEYTjDw755Ak,42,0.121,0.508,169420,0.759,0,G#,0.0869,-4.716,Major,0.0299,183.985,4-Apr,0.694
Country,BTS,LAST FAREWELL - Live,3JbUeYsABL2v3OYDLgpWa7,42,0.0625,0.321,515333,0.797,0.0191,B,0.0828,-7.136,Minor,0.0406,203.942,4-Apr,0.728
Country,BTS,RED SUNSET - Live,5LCXWjMu0VrSUxyqF38bYV,42,0.0717,0.729,243250,0.831,0,C#,0.36,-5.038,Major,0.117,140.121,4-Apr,0.69
Country,BTS,LIES - Live,61LpvP2FrGciiC0EphQJJc,41,0.132,0.684,177987,0.805,0,D,0.215,-3.924,Major,0.277,175.941,4-Apr,0.762
Country,BTS,ALWAYS - Live,4DWRY8uwyNcRcISJxwyiEY,40,0.159,0.562,220200,0.836,0.000445,E,0.268,-9.344,Major,0.0385,165.489,4-Apr,0.965
Country,BTS,BAE BAE - Live,4z51Gf7Ppt9Lmu5zmnUIz9,47,0.26,0.495,183933,0.307,5.21E-05,A,0.103,-18.168,Major,0.0403,80.97,4-Apr,0.802
Country,BTS,FXXK IT - KR Ver.,1OXDtQ2nOR3Mvxx7k3xwNl,52,0.0155,0.52,174133,0.678,0,C,0.0451,-4.862,Major,0.0482,177.127,4-Apr,0.397
Country,BTS,LAST DANCE - KR Ver.,4Id6hA2QvKWaTofOj4V0P6,42,0.00145,0.615,223660,0.762,0,A,0.129,-3.645,Major,0.0354,121.012,4-Apr,0.65
Country,BTS,GIRLFRIEND - KR Ver.,3dfvMS6YVRqsms7JnMD6Ia,41,0.0321,0.432,319493,0.683,0.0789,D,0.112,-5.51,Major,0.0305,153.798,4-Apr,0.307
Country,BTS,Let's not fall in love - KR Ver.,6Ja8RpGYOjbaB9HORtgC0F,41,0.0905,0.517,290853,0.811,6.14E-05,G,0.287,-6.002,Major,0.0333,121.767,4-Apr,0.563
Country,BTS,LOSER - KR Ver.,2v1j5R58XUmTva41OJNe71,41,0.0218,0.489,203947,0.856,0,A#,0.38,-4.725,Major,0.0609,139.784,4-Apr,0.476
Country,BTS,BAE BAE - KR Ver.,5buJ3E5gcaJvM3wRgwenFi,43,0.838,0.581,239800,0.157,3.54E-05,D,0.103,-16.908,Major,0.0692,80.074,4-Apr,0.473
Country,BTS,BANG BANG BANG - KR Ver.,0MGMZ1413F9obd1qt4vkhy,48,0.833,0.532,336000,0.288,0.000254,G,0.119,-11.976,Major,0.0363,76.989,4-Apr,0.387
Country,BTS,SOBER - KR Ver.,3lZgd1MUysR4TdzDVeAcIH,40,0.0455,0.576,203853,0.68,0.000228,G,0.115,-5.366,Major,0.0317,140.116,4-Apr,0.652
Country,BTS,IF YOU - KR Ver.,2Ijz7U0gQwmXb9YHo8ALTH,43,0.508,0.663,211640,0.668,0,A,0.135,-4.787,Major,0.0278,104.035,4-Apr,0.329
Country,BTS,ZUTTER - KR Ver.,0Pr7l3Zvr9F4upwYZFpkS7,47,0.726,0.456,379333,0.251,0.0104,D,0.108,-11.608,Major,0.0292,74.907,4-Apr,0.216
Country,BTS,WE LIKE 2 PARTY - KR Ver.,3S2FbH4sFIpjuOwBLurWfn,42,0.295,0.814,160814,0.631,0,F#,0.336,-8.441,Major,0.0339,115.032,4-Apr,0.418
Country,BTS,FXXK IT,38qMfkJhUDc00rYv7hgPgw,49,0.0126,0.599,194182,0.796,0,A#,0.429,-4.706,Major,0.0363,109.99,4-Apr,0.85
Country,BTS,LAST DANCE,4W8J4qPJDeyKMeW4EGhZnl,41,0.628,0.573,257800,0.302,0,F,0.138,-15.009,Major,0.0454,71.95,4-Apr,0.566
Country,BTS,GIRLFRIEND,5Q2glzojVDeCKxOoKwIYV9,41,0.476,0.469,199413,0.361,0,F,0.101,-11.257,Major,0.035,74.524,4-Jan,0.146
Country,BTS,LETâ€™S NOT FALL IN LOVE,2oVFNRsHg2gofrzDylZU0j,45,0.659,0.405,245507,0.374,4.15E-05,A#,0.103,-10.118,Major,0.0339,82.302,4-Apr,0.194
Country,BTS,LOSER,6ZiF3aUbw8ZvvAYEmeqemY,42,0.00352,0.699,185213,0.854,0,A,0.386,-5.713,Major,0.0342,132.039,4-Apr,0.56
Country,BTS,BAE BAE,0TMlTIEl0dBEZ5zVsFsWmx,42,0.887,0.628,222000,0.216,6.17E-06,E,0.129,-8.81,Major,0.0296,138.038,4-Apr,0.337
Country,BTS,BANG BANG BANG,6eV1WQZFXOfSI0qaMCqJtl,42,0.00412,0.492,192150,0.816,2.17E-06,B,0.155,-5.268,Major,0.0544,94.7,4-Apr,0.582
Country,BTS,SOBER,3pzrSuKm2OqDYGhNukEYO7,40,0.113,0.545,196760,0.835,0,A,0.215,-4.604,Minor,0.103,155.914,4-Apr,0.681
Country,BTS,IF YOU,0LviM04IykLs7JEkrZV9Xm,44,0.0514,0.622,249893,0.804,0,G#,0.046,-4.845,Major,0.0429,96.969,4-Apr,0.537
Country,BTS,ZUTTER (GD&T.O.P),4Uiz6feKg4CdNtnPmd6OHF,44,0.63,0.534,256333,0.426,5.58E-06,F,0.203,-11.536,Major,0.0286,149.944,4-Mar,0.431
Country,BTS,WE LIKE 2 PARTY,0bci2nasZ4bDE0EgZJ7frg,40,0.0101,0.758,232007,0.544,0.000125,G,0.911,-7.057,Major,0.0679,114.019,4-Apr,0.791
Country,BTS,MY HEAVEN - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,1XU16UyMqs6k7zqoX4EzjH,42,0.0165,0.566,204261,0.835,0,C,0.0608,-4.903,Major,0.0943,159.809,4-Apr,0.926
Country,BTS,WE LIKE 2 PARTY - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,0kcxKrUvHMOYIEqjJgnQHZ,42,0.886,0.683,209227,0.201,0.00107,F#,0.115,-12.436,Minor,0.0322,112.648,4-Mar,0.262
Country,BTS,HANDS UP - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,3guvNDQOT5mJTxIaiae32T,41,0.743,0.633,421733,0.378,0.025,E,0.0763,-11.068,Major,0.0417,118.091,4-Apr,0.0395
Country,BTS,BAD BOY - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,4mKXEnhK8jHB8QntCT1LC1,40,0.0968,0.602,219200,0.569,0,G,0.104,-8.987,Major,0.023,95.022,4-Mar,0.196
Country,BTS,LOSER - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,0vnWQqRGqMmFwqvtyMr8sZ,52,0.135,0.678,196933,0.621,0.000468,C#,0.207,-13.454,Major,0.0537,120.7,4-Apr,0.804
Country,BTS,ã‚¬ãƒ©ã‚¬ãƒ© GO!! - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,1CSMeA4Hx1BYNYdeIsK8GL,40,0.239,0.324,223200,0.514,4.97E-06,G,0.107,-6.228,Major,0.0338,184.975,4-Apr,0.216
Country,BTS,LET'S TALK ABOUT LOVE + STARONG BABY - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,7amPdsuXqwfFjg3xEYQF4D,41,0.408,0.46,230093,0.671,9.63E-06,C,0.119,-4.938,Major,0.0353,178.204,4-Apr,0.458
Country,BTS,"WINGS + ãƒŠãƒ«ãƒã‚­ã‚¹ãƒ³ (Look at me, Gwisun) - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN",6rQlfR31QLNCBrq0no1Qc2,44,0.697,0.577,187560,0.27,0,C,0.273,-10.689,Major,0.0273,88.072,4-Mar,0.545
Country,BTS,ã˜ã‚‡ã„ãµã‚‹ - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,7JJbiSK9OkQqfDaioahHw2,41,0.219,0.652,171440,0.654,0,D#,0.09,-6.43,Major,0.027,92.01,4-Apr,0.752
Country,BTS,HEARTBREAKER + CRAYON - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,5ZX3IrB9tPxOoBZdXILNpy,40,0.109,0.579,199750,0.728,4.71E-06,G#,0.133,-6.459,Major,0.0315,83.582,4-Apr,0.686
Country,BTS,HIGH HIGH - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,558xLpqJNy4jFTs6eXaR58,41,0.436,0.596,207973,0.868,0,A,0.137,-3.552,Major,0.0517,148.155,4-Apr,0.869
Country,BTS,GOOD BOY - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,6x7dWRvkNCROtmCtYRpOQx,40,0.601,0.718,144360,0.378,1.81E-05,G,0.0525,-15.851,Major,0.0352,118.989,4-Apr,0.961
Country,BTS,DOOM DADA - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,6Lst3nF4McKOTLSLuTvLhw,45,0.141,0.772,270027,0.761,0,F,0.0813,-8.271,Major,0.0358,120.058,4-Apr,0.868
Country,BTS,"EYES, NOSE, LIPS - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN",5OYEmQkuCLcZ7KY1jjEzTL,39,0.187,0.444,229387,0.673,1.15E-05,A,0.0836,-5.075,Major,0.0324,141.876,4-Apr,0.276
Country,BTS,ONLY LOOK AT ME + RINGA LINGA - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,7H883OxWCnEUOGhQJE0kw6,39,0.0222,0.596,217960,0.892,0.00198,G,0.0973,-3.62,Major,0.0404,103.013,4-Apr,0.453
Country,BTS,IF YOU - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,4mus5VBPpq2ryRM4LuFX9s,40,0.0358,0.464,240733,0.887,0,B,0.118,-3.189,Major,0.192,167.937,4-Apr,0.638
Country,BTS,HaruHaru - Japanese Version BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,2dCJIAF93YHQd6FPau6mlD,41,0.308,0.613,235133,0.776,0,E,0.109,-7.027,Major,0.0354,152.996,4-Apr,0.515
Country,BTS,BANG BANG BANG - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,3wki0HBAVMGuEAGXrmFYvg,40,0.0122,0.353,205587,0.874,0,E,0.0979,-5.058,Minor,0.101,173.947,4-Apr,0.41
Country,BTS,FANTASTIC BABY - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,6WuDyzpi8uX8atZvIQGVbT,41,0.0911,0.629,255667,0.742,1.35E-05,F#,0.0541,-5.957,Major,0.0256,97.018,4-Apr,0.412
Country,BTS,SOBER - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,1f7jHVJfKkQfJ3O8gSeEPM,41,0.0304,0.64,178760,0.939,0,G#,0.31,-3.537,Major,0.0677,138.922,4-Apr,0.857
Country,BTS,LAST FAREWELL + SUNSET GLOW + LIES - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,7LiYpplDcRPlbSvkmV6Ogs,41,0.067,0.611,184100,0.674,0,G,0.0952,-6.981,Major,0.0322,125.978,4-Apr,0.467
Country,BTS,å£°ã‚’ãã‹ã›ã¦ - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,1S2MYkI8NTHjydgJGl7eL6,40,0.919,0.344,233613,0.263,0,B,0.109,-10.521,Major,0.0315,79.786,4-Apr,0.352
Country,BTS,FEELING - BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,3GfZdJBB1cAbjSEIj3kraY,55,0.0829,0.633,201507,0.405,0.324,A#,0.139,-10.494,Major,0.0336,81.074,4-Apr,0.562
Country,BTS,BAE BAE - KR Ver. BIGBANG10 THE CONCERT : 0.TO.10 IN JAPAN,67AOYVNOgMC7kJHCxwkGWN,44,0.0385,0.391,283973,0.753,1.16E-05,F,0.17,-5.25,Major,0.0341,155.983,4-Apr,0.294
Country,BTS,BANG BANG BANG - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,3QIn98ntBA7u7U70hpkXIc,41,0.0281,0.664,186920,0.518,4.78E-06,G,0.302,-10.245,Major,0.0259,105.004,4-Apr,0.477
Country,BTS,TONIGHT - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,6FAfhpGpZFziDUE9MotrpK,42,0.143,0.659,183493,0.709,2.69E-05,D,0.0732,-13.361,Major,0.0673,108.892,4-Apr,0.822
Country,BTS,STUPID LIAR - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,7G9myeFbOf4BnH6qNQrTsI,41,0.0235,0.574,237387,0.87,0,D#,0.131,-3.111,Major,0.0421,136.004,4-Apr,0.552
Country,BTS,HaruHaru - Japanese ver. BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,3IUEC3NlqGKlnupOQLkcHG,40,0.113,0.408,220560,0.731,0.0034,C,0.138,-7.171,Major,0.0359,153.813,4-Apr,0.326
Country,BTS,LOSER - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,3UVs3D9J81oBKTE1gCCSpb,39,0.78,0.591,199960,0.288,0.000908,D,0.14,-12.312,Major,0.0279,100.801,4-Mar,0.153
Country,BTS,BLUE - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,0kDGJyLaMvbGHDZIB6MYvh,42,0.00183,0.644,236933,0.818,0.000116,D,0.321,-5.109,Major,0.0332,125.027,4-Apr,0.517
Country,BTS,BAD BOY - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,1cmSVr6fl5Hvb2worddWrH,48,0.248,0.428,230267,0.493,0.00756,G,0.163,-11.521,Major,0.0268,79.464,4-Apr,0.549
Country,BTS,IF YOU - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,6617eD33ZOXYQVPiOALrfb,42,0.211,0.659,225387,0.786,0,E,0.0854,-5.583,Major,0.0279,115.282,4-Apr,0.779
Country,BTS,STRONG BABY - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,1ZrpLlCMp258KVpvT5GAjW,42,0.0223,0.572,194587,0.882,0,B,0.0742,-4.224,Major,0.0376,129.082,4-Apr,0.675
Country,BTS,WINGS - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,3GsCX8LsLfDW8YYcAk3vZa,40,0.233,0.631,181360,0.68,0,D,0.175,-5.181,Major,0.0252,107.72,4-Apr,0.486
Country,BTS,DOOM DADA - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,1G2TUxQCyUieOl4maQErch,40,0.00248,0.449,206413,0.792,1.08E-05,D#,0.382,-5.24,Major,0.0276,80.033,4-Apr,0.592
Country,BTS,"EYES, NOSE, LIPS - KR Ver. BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL",4clg6kDhG2jceRFk8nqqRg,40,0.249,0.622,212307,0.784,0,E,0.121,-4.576,Major,0.0342,115.958,4-Apr,0.727
Country,BTS,ZUTTER - KR Ver. BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,0xcNCh68MRPmaY9c8m5SuH,41,0.0709,0.57,161040,0.715,0,C#,0.0745,-3.399,Major,0.044,148.032,4-Apr,0.831
Country,BTS,GOOD BOY - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,4s1Lfblqms9WpEoeSmKjG8,42,0.0214,0.667,225347,0.88,0,G,0.133,-4.518,Major,0.039,83.02,4-Apr,0.573
Country,BTS,ãƒ”ã‚¿ã‚«ã‚² (CROOKED) - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,08AbkvIUrDIJHbQoUmRW20,40,0.773,0.601,310960,0.327,0,C#,0.0814,-8.872,Major,0.0321,126.009,4-Apr,0.324
Country,BTS,SOBER - KR Ver. BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,6zL0Cqwxzh2AFxIAS6TExD,41,0.0645,0.547,204539,0.787,2.31E-06,F#,0.1,-6.166,Major,0.0392,84.968,4-Apr,0.439
Country,BTS,BAE BAE - KR Ver. BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,1GKUe6jpnZ7cZCzLE7NYLU,40,0.0148,0.64,177173,0.91,0,C,0.42,-4.163,Major,0.0514,104.982,4-Apr,0.585
Country,BTS,FANTASTIC BABY - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,0YICFtdkzTAgahgnwvYTiz,44,0.0732,0.293,206893,0.874,0,F,0.18,-0.521,Minor,0.0504,177.484,4-Apr,0.397
Country,BTS,WE LIKE 2 PARTY - KR Ver. BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,5Uezr96s2kVy1onMqZ2Are,42,0.183,0.702,213184,0.569,0.0284,B,0.123,-7.186,Minor,0.0454,107.011,4-Apr,0.389
Country,BTS,å£°ã‚’ãã‹ã›ã¦ - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,14g6foD6sxO1qgkDKuPgWv,55,0.0224,0.647,233573,0.69,0,F#,0.147,-8.657,Minor,0.0454,117.514,4-Apr,0.682
Country,BTS,MY HEAVEN - BIGBANG WORLD TOUR 2015ã€œ2016 [MADE] IN JAPAN : THE FINAL,35ffrwjDSwCLzRiQrtO1DB,41,0.0849,0.663,222427,0.561,4.79E-05,F,0.0725,-7.971,Major,0.0248,102.911,4-Apr,0.605
